id,filtered_words,features,label_index
F163,production make pick return positive project. boy two. keep plant wife market health type discover. — shocking claims secret cure surface internet.,"(10000,[1,141,157,503,635,1848,2657,3021,3525,3526,3892,5101,5850,6747,7244,7281,7372,7936,8338,8353,8805,9594],[4.42484663185681,5.117993812416755,3.6516567436233283,0.691153161953081,3.914021008090819,5.117993812416755,3.8187108282864943,3.914021008090819,4.42484663185681,3.914021008090819,2.5530444549552183,5.523458920524919,0.691153161953081,2.5530444549552183,3.577548771469606,0.6871770135734415,3.577548771469606,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,5.117993812416755])",0.0
F171,small ready congress husband relate property. feel fill specific. — shocking claims government cover-up surface internet.,"(10000,[222,264,503,988,2259,3115,5850,6557,7208,7281,7936,8208,8338,8728,9727,9813],[4.137164559405029,4.830311739964974,0.691153161953081,4.137164559405029,2.849310271098391,4.270695952029551,0.691153161953081,4.019381523748645,4.270695952029551,0.6871770135734415,0.691153161953081,4.830311739964974,0.691153161953081,4.019381523748645,4.137164559405029,2.997730276216664])",0.0
F139,administration throughout low. still give across play. — shocking claims immortal jellyfish surface internet.,"(10000,[503,2066,3712,3783,4517,5185,5850,5948,7074,7281,7936,8338,8546,9876],[0.691153161953081,2.7508701982851385,3.6516567436233283,4.42484663185681,4.830311739964974,4.607168188650764,0.691153161953081,3.6516567436233283,3.577548771469606,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,2.7508701982851385])",0.0
F120,send idea town voice store small arrive. friend church dream democratic recent marriage. poor building surface. drug support candidate wind task building. — shocking claims miracle drug surface internet.,"(10000,[222,488,503,1256,1273,1344,2278,2366,2558,3530,4358,4715,5417,5523,5591,5606,5842,5850,5852,5958,7184,7281,7860,7936,8103,8217,8338,8451],[4.137164559405029,4.270695952029551,0.691153161953081,3.125563647726549,3.125563647726549,5.523458920524919,5.523458920524919,4.137164559405029,4.42484663185681,4.830311739964974,3.914021008090819,3.8187108282864943,4.830311739964974,4.830311739964974,4.607168188650764,4.830311739964974,5.523458920524919,0.691153161953081,4.270695952029551,3.914021008090819,4.137164559405029,0.6871770135734415,5.698620542196782,0.691153161953081,4.42484663185681,4.607168188650764,0.691153161953081,4.019381523748645])",0.0
F146,know particularly sense smile. eye role thousand particularly since. bit hospital rock draw fast free. — shocking claims mind control surface internet.,"(10000,[503,574,1208,1341,1989,3184,3350,4391,4827,4930,5447,5850,6443,6798,7281,7699,7779,7936,8167,8338,9263],[0.691153161953081,4.019381523748645,2.849310271098391,4.270695952029551,4.019381523748645,2.8154087194227095,4.137164559405029,4.830311739964974,5.117993812416755,3.383392757028649,4.019381523748645,0.691153161953081,7.3033134872466565,4.137164559405029,0.6871770135734415,4.607168188650764,3.8187108282864943,0.691153161953081,4.270695952029551,0.691153161953081,4.42484663185681])",0.0
R115,usually former help machine use little. already beautiful relationship ten. east entire even simply wish laugh. live member accept participant. experts discuss ongoing developments research.,"(10000,[493,495,594,1273,1642,1762,2657,2990,3614,3673,4160,4260,4506,4687,5133,6406,6576,6790,7066,7709,8040,8824,9347,9415,9462],[4.607168188650764,4.137164559405029,4.42484663185681,3.125563647726549,4.137164559405029,3.8187108282864943,3.8187108282864943,4.42484663185681,0.6792718340663283,4.607168188650764,4.270695952029551,4.42484663185681,0.691153161953081,0.691153161953081,4.607168188650764,4.019381523748645,3.6516567436233283,4.607168188650764,2.8844015909096608,5.523458920524919,3.3262343431887,4.270695952029551,3.914021008090819,4.830311739964974,0.691153161953081])",1.0
F039,recently individual air not. — shocking claims aliens surface internet.,"(10000,[88,503,650,2034,5850,7281,7936,8338,8614,9121],[4.42484663185681,0.691153161953081,2.958509563063383,4.42484663185681,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,3.8187108282864943,5.117993812416755])",0.0
F225,force same. however body although. consider analysis trial. — shocking claims hoax surface internet.,"(10000,[312,391,474,503,841,911,1296,3032,4377,5850,6852,7281,7936,8338],[5.523458920524919,4.019381523748645,4.830311739964974,0.691153161953081,4.607168188650764,4.270695952029551,4.830311739964974,4.270695952029551,2.60568818844064,0.691153161953081,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081])",0.0
F140,none attorney office organization. — shocking claims aliens surface internet.,"(10000,[503,650,4853,5850,7281,7936,8270,8338,8344,9831],[0.691153161953081,2.958509563063383,4.137164559405029,0.691153161953081,0.6871770135734415,0.691153161953081,5.523458920524919,0.691153161953081,4.019381523748645,4.42484663185681])",0.0
F122,decade suffer prove time sea present deal increase. ball sister take institution commercial. — shocking claims mind control surface internet.,"(10000,[503,855,1208,1433,3184,3243,3521,4613,5214,5850,6030,6135,6623,7281,7492,7936,8130,8157,8338,9617],[0.691153161953081,4.270695952029551,2.849310271098391,4.137164559405029,2.8154087194227095,3.7316994512968646,3.6516567436233283,5.523458920524919,4.137164559405029,0.691153161953081,4.42484663185681,4.019381523748645,4.42484663185681,0.6871770135734415,4.270695952029551,0.691153161953081,4.270695952029551,3.914021008090819,0.691153161953081,4.137164559405029])",0.0
R070,think data consider. nature others hospital others chance movie. total leave audience game some. fight alone field grow. experts discuss ongoing developments budget report.,"(10000,[346,1312,1695,2335,2492,2526,2913,3611,3614,4506,4687,4715,4930,4991,5432,6279,6751,6940,7074,7183,8094,8975,9462],[4.830311739964974,4.137164559405029,4.137164559405029,3.914021008090819,3.914021008090819,4.42484663185681,3.8187108282864943,4.607168188650764,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,3.383392757028649,2.5530444549552183,2.6902455764687034,4.42484663185681,5.523458920524919,8.541391904059102,3.577548771469606,5.523458920524919,4.607168188650764,4.42484663185681,0.691153161953081])",1.0
F248,national worker main prevent month. across wear include difference different approach structure. — shocking claims celebrity scandal surface internet.,"(10000,[503,1481,1637,2676,2953,3095,3252,3486,4921,5392,5850,6581,6683,7074,7281,7866,7910,7936,8338],[0.691153161953081,4.830311739964974,4.019381523748645,4.42484663185681,4.019381523748645,4.137164559405029,4.270695952029551,2.849310271098391,2.849310271098391,5.117993812416755,0.691153161953081,4.019381523748645,4.137164559405029,3.577548771469606,0.6871770135734415,5.117993812416755,4.019381523748645,0.691153161953081,0.691153161953081])",0.0
R016,today eat bit tree who. whose edge require pay certain form sign season. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1989,2227,3614,3921,4506,4687,4897,5621,5871,6756,7140,7276,8449,9288,9462,9539,9806,9808],[2.5530444549552183,4.019381523748645,2.7200985396183848,0.6792718340663283,4.42484663185681,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,4.270695952029551,4.019381523748645,4.607168188650764,3.7316994512968646,3.4440173788450834,3.7316994512968646,0.691153161953081,4.019381523748645,4.137164559405029,3.914021008090819])",1.0
R148,effect truth fast. man sense final imagine crime. able color statement edge. experts discuss ongoing developments technology breakthrough.,"(10000,[278,1020,1653,2069,2227,2569,3496,3614,4506,4687,4831,5301,5447,6324,8859,9462,9817,9832],[4.607168188650764,2.5530444549552183,4.137164559405029,4.42484663185681,2.7200985396183848,3.7316994512968646,4.607168188650764,0.6792718340663283,0.691153161953081,0.691153161953081,5.117993812416755,3.8187108282864943,4.019381523748645,4.830311739964974,5.523458920524919,0.691153161953081,3.383392757028649,4.270695952029551])",1.0
R142,natural. though drop lose new. experts discuss ongoing developments budget report.,"(10000,[3385,3614,4237,4422,4506,4687,4991,5432,6280,8577,9462],[4.137164559405029,0.6792718340663283,4.42484663185681,4.830311739964974,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
F141,political type mention world movie money. even lay bar up. — shocking claims miracle drug surface internet.,"(10000,[25,503,796,1256,1439,2907,3526,3935,4475,5850,6406,7281,7332,7860,7936,8338,9360],[5.523458920524919,0.691153161953081,5.117993812416755,3.125563647726549,4.019381523748645,3.577548771469606,3.914021008090819,4.42484663185681,4.607168188650764,0.691153161953081,4.019381523748645,0.6871770135734415,4.607168188650764,2.849310271098391,0.691153161953081,0.691153161953081,3.6516567436233283])",0.0
R076,piece social information. experts discuss ongoing developments technology breakthrough.,"(10000,[823,1020,2227,3133,3614,4506,4687,5955,9462],[4.607168188650764,2.5530444549552183,2.7200985396183848,3.7316994512968646,0.6792718340663283,0.691153161953081,0.691153161953081,5.117993812416755,0.691153161953081])",1.0
R180,already teacher question reflect among decision card himself. another term development one air simple store. experts discuss ongoing developments budget report.,"(10000,[88,594,815,2144,2188,2193,2871,2913,2947,3614,3792,4506,4687,4991,5321,5432,7362,7443,8166,8708,9462],[4.42484663185681,4.42484663185681,3.914021008090819,4.270695952029551,4.42484663185681,4.830311739964974,4.42484663185681,3.8187108282864943,3.914021008090819,0.6792718340663283,3.8187108282864943,0.691153161953081,0.691153161953081,2.5530444549552183,4.137164559405029,2.6902455764687034,4.42484663185681,5.117993812416755,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
F126,better cover let. accept phone statement unit. — shocking claims aliens surface internet.,"(10000,[503,650,1626,2471,2543,2657,3564,5850,6104,7281,7936,8338,9817],[0.691153161953081,2.958509563063383,4.270695952029551,5.117993812416755,3.914021008090819,3.8187108282864943,5.523458920524919,0.691153161953081,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,3.383392757028649])",0.0
R134,around line range customer. onto tell store quality tree choice debate book. experts discuss ongoing developments economic growth.,"(10000,[165,1182,1850,3226,3506,3614,4319,4506,4687,5871,6053,6197,6714,7184,8276,9034,9144,9462],[3.914021008090819,3.914021008090819,4.42484663185681,4.830311739964974,4.019381523748645,0.6792718340663283,3.383392757028649,0.691153161953081,0.691153161953081,4.270695952029551,3.3262343431887,4.019381523748645,5.117993812416755,4.137164559405029,3.7316994512968646,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
F132,require source follow serve article decision social. — shocking claims mind control surface internet.,"(10000,[503,1208,1702,1725,2193,3184,4847,5850,7281,7721,7936,8338,8449,9367],[0.691153161953081,2.849310271098391,4.270695952029551,4.42484663185681,4.830311739964974,2.8154087194227095,3.4440173788450834,0.691153161953081,0.6871770135734415,4.019381523748645,0.691153161953081,0.691153161953081,3.4440173788450834,3.577548771469606])",0.0
F230,always stage national somebody. present south medical change. determine start environmental perhaps remember fast. give quickly foot benefit read quite. — shocking claims immortal jellyfish surface internet.,"(10000,[30,503,1259,2059,2066,2996,3391,3783,4816,4831,5653,5685,5850,6027,7281,7650,7734,7890,7910,7936,8130,8268,8338,8741,8878,9011,9876],[4.270695952029551,0.691153161953081,3.914021008090819,2.7508701982851385,2.7508701982851385,3.577548771469606,4.137164559405029,4.42484663185681,3.8187108282864943,5.117993812416755,3.914021008090819,4.607168188650764,0.691153161953081,4.607168188650764,0.6871770135734415,4.42484663185681,4.42484663185681,4.270695952029551,4.019381523748645,0.691153161953081,4.270695952029551,3.2721671219184243,0.691153161953081,5.523458920524919,5.117993812416755,4.137164559405029,2.7508701982851385])",0.0
F243,majority boy mrs position local. usually performance interview help right baby. require sport bank war condition. world show already. — shocking claims aliens surface internet.,"(10000,[157,503,650,1339,1790,2990,4019,5850,6035,7281,7723,7936,8278,8338,8449,8719,8982,9181,9244,9325,9347,9351,9360,9367,9751],[3.6516567436233283,0.691153161953081,2.958509563063383,4.607168188650764,3.914021008090819,4.42484663185681,3.8187108282864943,0.691153161953081,3.7316994512968646,0.6871770135734415,4.830311739964974,0.691153161953081,4.270695952029551,0.691153161953081,3.4440173788450834,4.607168188650764,4.270695952029551,4.830311739964974,3.914021008090819,5.117993812416755,3.914021008090819,4.607168188650764,3.6516567436233283,3.577548771469606,4.270695952029551])",0.0
R191,sure quickly place teach democratic. similar company figure arrive entire check. drug represent suggest check. experts discuss ongoing developments budget report.,"(10000,[942,1821,3391,3614,4110,4214,4506,4687,4991,5432,6390,7046,7391,7816,7860,8522,8717,8824,9394,9462],[4.607168188650764,4.42484663185681,4.137164559405029,0.6792718340663283,4.42484663185681,4.830311739964974,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,3.8187108282864943,4.019381523748645,4.42484663185681,4.607168188650764,2.849310271098391,5.117993812416755,4.019381523748645,4.270695952029551,9.660623479929948,0.691153161953081])",1.0
